Accession	File	Total_Length_bp	Num_Sequences	Num_Chromosomes	Num_Plasmids	Largest_Seq_bp	Smallest_Seq_bp	Mean_Seq_bp	Median_Seq_bp	N50_bp	L50	N90_bp	L90	GC_Percent	N_Bases	N_Percent	Num_Gaps_ge10bp	Total_Gap_bp	A_count	T_count	G_count	C_count	Other_bases	Seqs_ge_1kb	Seqs_ge_10kb	Seqs_ge_1Mb
GCF_000007545.1_ASM754v1	GCF_000007545.1_ASM754v1_genomic.fna	4791961	1	1	0	4791961	4791961	4791961	4791961	4791961	1	4791961	1	52.05	0	0	0	0	1146820	1150839	1250672	1243619	11	1	1	1
GCF_000020745.1_ASM2074v1	GCF_000020745.1_ASM2074v1_genomic.fna	4823887	3	1	2	4709075	4585	1607962.3	110227	4709075	1	4709075	1	52.21	0	0	0	0	1155575	1149711	1259633	1258968	0	3	2	1
GCF_000020885.1_ASM2088v1	GCF_000020885.1_ASM2088v1_genomic.fna	4836638	2	1	1	4798660	37978	2418319	2418319	4798660	1	4798660	1	52	0	0	0	0	1163342	1158479	1254489	1260328	0	2	2	1
GCF_000020925.1_ASM2092v1	GCF_000020925.1_ASM2092v1_genomic.fna	4917459	2	1	1	4842908	74551	2458729.5	2458729.5	4842908	1	4842908	1	52.13	0	0	0	0	1179045	1175146	1280341	1282927	0	2	2	1
GCF_000022165.1_ASM2216v1	GCF_000022165.1_ASM2216v1_genomic.fna	4964097	2	1	1	4870265	93832	2482048.5	2482048.5	4870265	1	4870265	1	52.21	0	0	0	0	1187110	1185046	1296910	1295031	0	2	2	1
GCF_000170215.1_ASM17021v1	GCF_000170215.1_ASM17021v1_genomic.fna	4726474	2	2	0	4719855	6619	2363237	2363237	4719855	1	4719855	1	52.26	0	0	0	0	1128905	1127402	1236158	1234009	0	2	1	1
GCF_000170255.1_ASM17025v1	GCF_000170255.1_ASM17025v1_genomic.fna	4895918	113	113	0	335352	393	43326.7	19970	103713	14	29559	48	52.27	0	0	0	0	1167715	1168998	1281383	1277791	31	94	67	0
GCF_000171255.1_ASM17125v1	GCF_000171255.1_ASM17125v1_genomic.fna	4546142	19	19	0	846299	1173	239270.6	204763	471765	4	204763	10	52.23	1	0	0	0	1082431	1088989	1205871	1168791	59	19	16	0
GCF_000171275.1_ASM17127v1	GCF_000171275.1_ASM17127v1_genomic.fna	4696566	53	53	0	449075	304	88614.5	42492	233156	8	53712	23	52.16	0	0	0	0	1124016	1122712	1226038	1223800	0	52	37	0
GCF_000171315.1_ASM17131v1	GCF_000171315.1_ASM17131v1_genomic.fna	4728232	48	48	0	765595	502	98504.8	30209.5	308442	5	49961	18	52.12	0	0	0	0	1136821	1127215	1219107	1245089	0	46	34	0
GCF_000171415.1_ASM17141v1	GCF_000171415.1_ASM17141v1_genomic.fna	4948011	63	63	0	741259	623	78539.9	1078	484233	5	89958	12	52.1	0	0	0	0	1182261	1188067	1320589	1257094	0	35	23	0
GCF_000171515.1_ASM17151v1	GCF_000171515.1_ASM17151v1_genomic.fna	4793325	50	50	0	776389	802	95866.5	9847.5	370713	5	92588	14	52.27	0	0	0	0	1143284	1144639	1254767	1250635	0	46	25	0
GCF_000171535.2_ASM17153v2	GCF_000171535.2_ASM17153v2_genomic.fna	4876885	5	3	2	3027433	3176	975377	5880	3027433	1	1836696	2	52.07	0	0	0	0	1167135	1170477	1270150	1269120	3	5	2	2
